time,AZUL4,GOLL4,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-01-02 11:50:00,10.48,6.96,0.08792119839445967,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 11:55:00,10.44,6.9399999999999995,0.0777834938013715,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:00:00,10.41,6.92,0.07764578920828313,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:05:00,10.41,6.92,0.07764578920828313,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:10:00,10.41,6.92,0.07764578920828313,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:15:00,10.37,6.9,0.06750808461519497,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:20:00,10.38,6.9,0.07750808461519654,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:25:00,10.36,6.89,0.07243923231865246,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:30:00,10.38,6.9,0.07750808461519654,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:35:00,10.39,6.91,0.07257693691174083,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:40:00,10.4,6.92,0.06764578920828335,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:45:00,10.4,6.92,0.06764578920828335,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:50:00,10.43,6.9399999999999995,0.06778349380137172,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 12:55:00,10.45,6.93,0.10271464150482679,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:00:00,10.43,6.92,0.09764578920828271,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:05:00,10.47,6.95,0.09285234609791537,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:10:00,10.43,6.92,0.09764578920828271,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:15:00,10.43,6.92,0.09764578920828271,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:20:00,10.44,6.91,0.12257693691173976,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:25:00,10.43,6.91,0.11257693691173998,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:30:00,10.41,6.9,0.1075080846151959,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:35:00,10.38,6.91,0.06257693691174104,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:40:00,10.37,6.91,0.05257693691173948,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:45:00,10.36,6.91,0.04257693691173969,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:50:00,10.33,6.91,0.012576936911740333,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 13:55:00,10.32,6.9,0.01750808461519604,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:00:00,10.31,6.89,0.022439232318653524,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:05:00,10.32,6.9,0.01750808461519604,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:10:00,10.32,6.9,0.01750808461519604,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:15:00,10.35,6.91,0.03257693691173991,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:20:00,10.35,6.91,0.03257693691173991,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:25:00,10.37,6.93,0.022714641504826716,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:30:00,10.35,6.9399999999999995,-0.012216506198628352,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:35:00,10.37,6.93,0.022714641504826716,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:40:00,10.34,6.91,0.02257693691174012,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:45:00,10.34,6.92,0.007645789208282849,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:50:00,10.33,6.91,0.012576936911740333,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 14:55:00,10.34,6.92,0.007645789208282849,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:00:00,10.34,6.91,0.02257693691174012,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:05:00,10.34,6.91,0.02257693691174012,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:10:00,10.34,6.92,0.007645789208282849,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:15:00,10.34,6.92,0.007645789208282849,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:20:00,10.37,6.92,0.03764578920828221,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:25:00,10.36,6.91,0.04257693691173969,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:30:00,10.36,6.92,0.027645789208282423,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:35:00,10.36,6.91,0.04257693691173969,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:40:00,10.36,6.92,0.027645789208282423,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:45:00,10.36,6.92,0.027645789208282423,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:50:00,10.36,6.92,0.027645789208282423,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 15:55:00,10.36,6.93,0.012714641504826929,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:00:00,10.33,6.92,-0.0023542107917169375,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:05:00,10.33,6.92,-0.0023542107917169375,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:10:00,10.33,6.92,-0.0023542107917169375,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:15:00,10.33,6.92,-0.0023542107917169375,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:20:00,10.34,6.93,-0.007285358495172645,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:25:00,10.35,6.93,0.002714641504827142,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:30:00,10.35,6.91,0.03257693691173991,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:35:00,10.35,6.92,0.017645789208282636,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:40:00,10.35,6.92,0.017645789208282636,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:45:00,10.36,6.92,0.027645789208282423,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:50:00,10.36,6.92,0.027645789208282423,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 16:55:00,10.35,6.9,0.0475080846151954,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:00:00,10.33,6.89,0.0424392323186531,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:05:00,10.32,6.88,0.047370380022108804,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:10:00,10.31,6.88,0.03737038002210902,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:15:00,10.31,6.88,0.03737038002210902,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:20:00,10.31,6.88,0.03737038002210902,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:25:00,10.31,6.88,0.03737038002210902,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:30:00,10.31,6.88,0.03737038002210902,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:35:00,10.32,6.88,0.047370380022108804,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:40:00,10.31,6.89,0.022439232318653524,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:45:00,10.3,6.88,0.02737038002210923,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-02 17:50:00,10.3,6.88,0.02737038002210923,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:00:00,10.3,6.97,-0.10700994930899732,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:05:00,10.43,6.96,0.037921198394458955,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:10:00,10.44,6.95,0.06285234609791424,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:15:00,10.51,7.01,0.043265459877178,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:20:00,10.5,6.96,0.10792119839445924,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:25:00,10.45,6.92,0.11764578920828228,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:30:00,10.37,6.91,0.05257693691173948,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:35:00,10.4,6.9,0.09750808461519611,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:40:00,10.41,6.9399999999999995,0.047783493801372146,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:45:00,10.39,6.91,0.07257693691174083,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:50:00,10.41,6.93,0.06271464150482764,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 10:55:00,10.4,6.93,0.05271464150482785,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:00:00,10.4,6.9399999999999995,0.03778349380137236,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:05:00,10.41,6.95,0.032852346097914875,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:10:00,10.37,6.92,0.03764578920828221,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:15:00,10.48,6.97,0.0729900506910024,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:20:00,10.5,6.98,0.0780589029875447,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:25:00,10.54,7.07,-0.01632142634356093,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:30:00,10.64,7.07,0.08367857365644049,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:35:00,10.53,7.01,0.06326545987717758,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:40:00,10.57,7.06,0.028609721359897478,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:45:00,10.53,7.02,0.048334312173720306,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:50:00,10.5,7.0,0.04819660758063371,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 11:55:00,10.43,6.9399999999999995,0.06778349380137172,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:00:00,10.47,6.96,0.07792119839445988,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:05:00,10.46,6.92,0.12764578920828384,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:10:00,10.42,6.91,0.10257693691174019,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:15:00,10.47,6.93,0.12271464150482814,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:20:00,10.51,6.93,0.16271464150482728,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:25:00,10.55,6.95,0.17285234609791544,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:30:00,10.52,6.92,0.18764578920828257,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:35:00,10.56,6.95,0.18285234609791523,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:40:00,10.56,6.95,0.18285234609791523,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:45:00,10.6,6.96,0.20792119839445888,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:50:00,10.61,6.96,0.21792119839445867,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 12:55:00,10.61,6.99,0.17312775528408864,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:00:00,10.62,6.97,0.2129900506910012,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:05:00,10.56,6.95,0.18285234609791523,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:10:00,10.53,6.91,0.21257693691173962,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:15:00,10.51,6.92,0.17764578920828278,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:20:00,10.53,6.91,0.21257693691173962,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:25:00,10.54,6.92,0.20764578920828214,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:30:00,10.5,6.88,0.22737038002210852,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:35:00,10.47,6.9,0.1675080846151964,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:40:00,10.46,6.89,0.17243923231865388,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:45:00,10.46,6.9,0.1575080846151966,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:50:00,10.46,6.88,0.18737038002210937,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 13:55:00,10.44,6.87,0.18230152772556352,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:00:00,10.45,6.86,0.2072326754290188,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:05:00,10.45,6.87,0.1923015277255633,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:10:00,10.42,6.82,0.23695726624284497,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:15:00,10.42,6.83,0.22202611853938947,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:20:00,10.43,6.86,0.18723267542901922,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:25:00,10.48,6.88,0.20737038002210895,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:30:00,10.51,6.9,0.20750808461519554,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:35:00,10.48,6.89,0.19243923231865345,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:40:00,10.45,6.86,0.2072326754290188,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:45:00,10.4,6.83,0.2020261185393899,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
2023-01-03 14:50:00,10.42,6.83,0.22202611853938947,,1.691287801240266,-1.84365400771159,False,False,,False,False,,,1.4931147703456238
