time,BBDC4,BBDC3,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2022-12-13 13:20:00,13.53,12.05,-0.9615286829907213,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 13:25:00,13.53,12.05,-0.9615286829907213,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 13:30:00,13.52,12.04,-0.9595025181085681,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 13:35:00,13.51,12.03,-0.9574763532264186,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 13:40:00,13.51,12.04,-0.9695025181085679,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 13:45:00,13.49,12.02,-0.9654501883442688,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 13:50:00,13.46,12.02,-0.9954501883442681,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 13:55:00,13.5,12.05,-0.9915286829907206,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:00:00,13.49,12.06,-1.0135548478728698,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:05:00,13.5,12.07,-1.0155810127550193,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:10:00,13.49,12.06,-1.0135548478728698,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:15:00,13.46,12.02,-0.9954501883442681,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:20:00,13.4,11.96,-0.9832931990513707,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:25:00,13.41,11.97,-0.9853193639335203,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:30:00,13.43,11.97,-0.9653193639335207,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:35:00,13.43,11.98,-0.97734552881567,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:40:00,13.43,11.98,-0.97734552881567,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:45:00,13.4,11.95,-0.9712670341692178,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:50:00,13.41,11.95,-0.961267034169218,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 14:55:00,13.44,11.98,-0.9673455288156703,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:00:00,13.45,11.99,-0.9693716936978198,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:05:00,13.44,11.97,-0.9553193639335209,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:10:00,13.46,12.01,-0.9834240234621188,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:15:00,13.47,12.02,-0.9854501883442683,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:20:00,13.46,12.01,-0.9834240234621188,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:25:00,13.46,12.01,-0.9834240234621188,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:30:00,13.44,11.99,-0.9793716936978196,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:35:00,13.45,12.0,-0.981397858579971,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:40:00,13.46,12.02,-0.9954501883442681,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:45:00,13.44,11.99,-0.9793716936978196,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:50:00,13.41,11.96,-0.9732931990513709,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 15:55:00,13.42,11.97,-0.9753193639335205,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:00:00,13.44,12.0,-0.9913978585799708,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:05:00,13.36,11.92,-0.9751885395227706,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:10:00,13.34,11.89,-0.9591100448763203,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:15:00,13.3,11.88,-0.9870838799941701,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:20:00,13.28,11.86,-0.9830315502298692,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:25:00,13.23,11.83,-0.9969530555834201,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:30:00,13.22,11.82,-0.9949268907012687,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:35:00,13.21,11.83,-1.0169530555834196,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:40:00,13.24,11.85,-1.011005385347719,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:45:00,13.26,11.85,-0.9910053853477194,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:50:00,13.26,11.84,-0.9789792204655701,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 16:55:00,13.26,11.85,-0.9910053853477194,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:00:00,13.21,11.8,-0.9808745609369698,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:05:00,13.23,11.83,-0.9969530555834201,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:10:00,13.25,11.85,-1.0010053853477192,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:15:00,13.25,11.84,-0.9889792204655699,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:20:00,13.27,11.84,-0.9689792204655703,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:25:00,13.3,11.86,-0.9630315502298679,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:30:00,13.24,11.81,-0.9629007258191198,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:35:00,13.23,11.81,-0.9729007258191196,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:40:00,13.22,11.81,-0.9829007258191194,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:45:00,13.21,11.79,-0.9688483960548187,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-13 17:50:00,13.21,11.73,-0.8966914067619189,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:05:00,13.02,11.62,-0.9544035930582702,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:10:00,13.01,11.63,-0.9764297579404211,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:15:00,13.02,11.64,-0.9784559228225707,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:20:00,13.05,11.68,-0.9965605823511687,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:25:00,13.15,11.69,-0.9085867472333184,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:30:00,13.12,11.65,-0.8904820877047221,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:35:00,13.15,11.66,-0.8725082525868704,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:40:00,13.19,11.68,-0.8565605823511699,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:45:00,13.23,11.71,-0.8526390769976206,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:50:00,13.21,11.71,-0.8726390769976202,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 10:55:00,13.22,11.69,-0.8385867472333182,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:00:00,13.21,11.68,-0.8365605823511686,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:05:00,13.14,11.65,-0.8704820877047208,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:10:00,13.21,11.68,-0.8365605823511686,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:15:00,13.24,11.7,-0.8306129121154697,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:20:00,13.23,11.71,-0.8526390769976206,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:25:00,13.25,11.72,-0.8446652418797704,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:30:00,13.19,11.69,-0.8685867472333193,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:35:00,13.18,11.7,-0.8906129121154702,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:40:00,13.14,11.67,-0.8945344174690195,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:45:00,13.07,11.65,-0.9404820877047211,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:50:00,13.04,11.63,-0.9464297579404217,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 11:55:00,13.03,11.62,-0.9444035930582704,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:00:00,12.99,11.59,-0.9483250984118197,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:05:00,13.04,11.63,-0.9464297579404217,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:10:00,13.03,11.6,-0.9203512632939699,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:15:00,13.08,11.66,-0.9425082525868707,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:20:00,13.1,11.67,-0.9345344174690204,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:25:00,13.14,11.69,-0.9185867472333182,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:30:00,13.18,11.73,-0.9266914067619201,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:35:00,13.19,11.72,-0.9046652418797709,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:40:00,13.19,11.74,-0.9287175716440714,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:45:00,13.22,11.76,-0.922769901408369,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:50:00,13.25,11.76,-0.8927699014083696,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 12:55:00,13.27,11.79,-0.9088483960548199,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:00:00,13.27,11.77,-0.8847960662905194,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:05:00,13.25,11.75,-0.8807437365262203,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:10:00,13.25,11.76,-0.8927699014083696,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:15:00,13.26,11.77,-0.8947960662905192,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:20:00,13.3,11.79,-0.8788483960548188,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:25:00,13.32,11.78,-0.8468222311726681,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:30:00,13.28,11.75,-0.8507437365262209,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:35:00,13.27,11.76,-0.8727699014083701,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:40:00,13.26,11.75,-0.8707437365262205,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:45:00,13.28,11.77,-0.8747960662905196,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:50:00,13.29,11.8,-0.9008745609369715,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 13:55:00,13.3,11.83,-0.9269530555834198,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:05:00,13.29,11.83,-0.9369530555834213,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:10:00,13.32,11.82,-0.8949268907012691,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:15:00,13.32,11.84,-0.9189792204655696,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:20:00,13.32,11.82,-0.8949268907012691,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:25:00,13.32,11.82,-0.8949268907012691,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:30:00,13.3,11.8,-0.8908745609369699,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:35:00,13.28,11.79,-0.8988483960548201,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:40:00,13.25,11.78,-0.9168222311726684,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:45:00,13.24,11.76,-0.9027699014083694,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:50:00,13.27,11.8,-0.9208745609369711,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 14:55:00,13.37,11.9,-0.9411362097584703,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:00:00,13.38,11.9,-0.9311362097584688,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:05:00,13.4,11.92,-0.9351885395227697,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:10:00,13.44,11.95,-0.9312670341692186,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:15:00,13.48,11.99,-0.9393716936978187,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:20:00,13.46,11.98,-0.9473455288156689,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:25:00,13.46,11.98,-0.9473455288156689,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:30:00,13.45,11.96,-0.9332931990513718,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:35:00,13.46,11.98,-0.9473455288156689,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:40:00,13.45,11.97,-0.9453193639335211,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:45:00,13.47,11.97,-0.9253193639335198,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:50:00,13.48,12.0,-0.9513978585799698,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 15:55:00,13.49,12.01,-0.9534240234621194,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 16:00:00,13.5,12.03,-0.9674763532264183,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 16:05:00,13.46,11.99,-0.9593716936978183,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 16:10:00,13.46,12.0,-0.9713978585799694,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 16:15:00,13.53,12.06,-0.9735548478728706,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 16:20:00,13.55,12.04,-0.929502518108567,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
2022-12-14 16:25:00,13.57,12.05,-0.9215286829907203,,1.6211073091926198,-1.7783996382581475,False,False,,False,False,,,1.2026164882149974
