time,VALE3,BRAP4,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-02-14 16:20:00,85.41,28.73,-0.4071047100311205,1.8100241578079468,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 16:25:00,85.39,28.68,-0.27775367503279824,1.9589826781246993,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 16:30:00,85.35,28.69,-0.3476238820324795,1.8644714758273926,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 16:35:00,85.36,28.64,-0.18827284703415614,2.0487851582422474,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 16:40:00,85.36,28.63,-0.15840264003448112,2.074576971015603,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 16:45:00,85.31,28.63,-0.20840264003447828,2.0056495596872863,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 16:50:00,85.3,28.63,-0.2184026400344834,1.9858781276680215,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 16:55:00,85.27,28.62,-0.21853243303483794,1.9785205680825406,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:00:00,85.27,28.62,-0.21853243303483794,1.9716282936837553,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:05:00,85.35,28.62,-0.13853243303483964,2.0607434324035894,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:10:00,85.25,28.65,-0.3281430540338164,1.823577621339198,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:15:00,85.25,28.65,-0.3281430540338164,1.817197444396744,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:20:00,85.19,28.63,-0.32840264003448283,1.8117398639929754,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:25:00,85.16,28.63,-0.35840264003448397,1.7704677974849348,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:30:00,85.21,28.64,-0.3382728470341618,1.790410781036908,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:35:00,85.27,28.71,-0.4873642960317994,1.603977212997112,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:40:00,85.23,28.69,-0.46762388203246985,1.6241524206563334,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:45:00,85.31,28.69,-0.38762388203247156,1.7175104626022932,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-14 17:50:00,85.23,28.71,-0.5273642960317915,1.5414635892289472,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:00:00,85.27,28.68,-0.3977536750328028,1.6964138677738145,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:05:00,85.58,28.78,-0.386455745029437,1.7050237376150539,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:10:00,85.57,28.82,-0.5159365730280854,1.5401460267589653,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:15:00,85.59,28.78,-0.3764557450294319,1.7068202710720561,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:20:00,85.18,28.64,-0.36827284703414875,1.7110929897274347,1.6816114940380953,-1.663444882926739,False,True,0.0,True,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:25:00,85.01,28.63,-0.5084026400344754,1.5329967255732404,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:30:00,84.91,28.58,-0.4590516050361799,1.5891991731497963,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:35:00,85.09,28.67,-0.5478834680331488,1.4744912780337587,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:40:00,85.33,28.82,-0.7559365730280803,1.2122903258156654,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:45:00,85.3,28.9,-1.024898229025382,0.8746231821428158,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:50:00,85.15,28.81,-0.9060663660284121,1.0194948359216396,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 10:55:00,84.99,28.72,-0.7972345030314614,1.1519355862419065,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 11:00:00,85.28,28.84,-0.8656769870274132,1.0629226541181902,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 11:05:00,85.19,28.84,-0.9556769870274167,0.9469587255950618,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 11:10:00,85.39,28.92,-0.9946386430247145,0.8949950466648241,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
2023-02-15 11:15:00,85.57,28.95,-0.9042492640237043,1.0053754942565556,1.6816114940380953,-1.663444882926739,False,True,0.0,False,False,-1.0,-1.0,2.9870206999662763
