time,PETR3,PETR4,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2022-12-19 15:10:00,25.56,22.44,0.12021386330279071,0.9536365752420612,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-19 15:15:00,25.54,22.41,0.13422427257644998,1.1219997701370759,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-19 15:20:00,25.52,22.39,0.1368978787588908,1.1751536365733277,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-19 15:25:00,25.53,22.38,0.15823468185011436,1.4455566234132613,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-19 15:30:00,25.47,22.35,0.13224509112376737,1.1596899485161376,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-19 15:35:00,25.48,22.34,0.1535818942149909,1.431668847517747,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-19 15:40:00,25.45,22.31,0.15759230348865216,1.4938225379370351,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-19 15:45:00,25.53,22.34,0.20358189421499162,2.051929540941846,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 15:50:00,25.58,22.38,0.2082346818501115,2.10171818583579,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 15:55:00,25.6,22.37,0.23957148494133307,2.459670256396848,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:00:00,25.55,22.33,0.23491869730621318,2.3925293168357986,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:05:00,25.54,22.3,0.2589291065798669,2.6473427182127547,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:10:00,25.5,22.3,0.21892910657986775,2.159224016972231,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:15:00,25.52,22.32,0.21625550039743047,2.1066640046166745,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:20:00,25.47,22.26,0.23427631894474743,2.290138317386493,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:25:00,25.4,22.22,0.20962353130962796,1.9842328975295502,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:30:00,25.41,22.26,0.1742763189447487,1.566062044640658,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:35:00,25.41,22.24,0.19694992512718912,1.8060548794350706,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:40:00,25.37,22.2,0.2022971374920708,1.849346139186897,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:45:00,25.39,22.21,0.21096033440084838,1.9285566802330671,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:50:00,25.37,22.19,0.21363394058328566,1.9390779416335622,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 16:55:00,25.39,22.21,0.21096033440084838,1.8899446007847218,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:00:00,25.36,22.18,0.21497074367450608,1.9146011765491915,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:05:00,25.41,22.22,0.21962353130962953,1.9457606022102716,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:10:00,25.44,22.27,0.19293951585353142,1.6362482694016538,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:15:00,25.47,22.28,0.21160271276230702,1.822951990103528,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:20:00,25.47,22.29,0.2002659096710886,1.6829053866078318,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:25:00,25.47,22.3,0.1889291065798666,1.5462750696488308,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:30:00,25.51,22.32,0.20625550039743246,1.7179219368900758,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:35:00,25.53,22.33,0.2149186973062136,1.7935718240024772,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:40:00,25.55,22.35,0.21224509112376921,1.7490892002289873,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:45:00,25.56,22.36,0.21090828803255235,1.7183358063608267,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-19 17:50:00,25.55,22.38,0.17823468185011393,1.358424524222294,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-20 10:00:00,25.61,22.38,0.23823468185011265,1.978137798151927,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-20 10:05:00,25.7,22.49,0.2035298478466956,1.6003345676179075,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-20 10:10:00,25.75,22.54,0.19684583239059705,1.519546218938985,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-20 10:15:00,25.74,22.56,0.16417222620815508,1.1625363915773135,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-20 10:20:00,25.76,22.64,0.09347780147839657,0.4031508544279948,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-20 10:25:00,25.75,22.63,0.09481460456961699,0.4125174220090531,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-20 10:30:00,25.81,22.71,0.06412017983985763,0.07745050002823711,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-20 10:35:00,25.94,22.78,0.11476255820132053,0.6179170505920499,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-20 10:40:00,25.71,22.63,0.05481460456961784,-0.0328969563377079,1.618126154507451,-1.680746546515109,False,False,0.0,False,True,0.0,0.0,1.133680309121979
2022-12-20 10:45:00,25.62,22.57,0.03283542311693566,-0.2733860735276208,1.618126154507451,-1.680746546515109,False,False,0.0,False,True,0.0,0.0,1.133680309121979
2022-12-20 10:50:00,25.61,22.56,0.034172226208156076,-0.26434293155013827,1.618126154507451,-1.680746546515109,False,False,0.0,False,True,0.0,0.0,1.133680309121979
2022-12-20 10:55:00,25.74,22.64,0.07347780147839345,0.15849182247230686,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,0.0,0.0,1.133680309121979
2022-12-20 11:00:00,25.73,22.64,0.06347780147839543,0.04940168375143066,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,0.0,0.0,1.133680309121979
2022-12-20 11:05:00,25.7,22.62,0.05615140766083471,-0.03234289684467476,1.618126154507451,-1.680746546515109,False,False,0.0,False,True,0.0,0.0,1.133680309121979
2022-12-20 11:10:00,25.66,22.55,0.09550902929937521,0.39595053397580726,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,0.0,0.0,1.133680309121979
2022-12-20 11:15:00,25.6,22.42,0.18288746948523027,1.340529839345173,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,0.0,0.0,1.133680309121979
2022-12-20 11:20:00,25.58,22.37,0.21957148494132994,1.7231181018727697,1.618126154507451,-1.680746546515109,False,True,0.0,True,False,-1.0,-1.0,1.133680309121979
2022-12-20 11:25:00,25.56,22.41,0.15422427257644955,1.0113731333438591,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
2022-12-20 11:30:00,25.64,22.45,0.18887706021157413,1.374337283140506,1.618126154507451,-1.680746546515109,False,True,0.0,False,False,-1.0,-1.0,1.133680309121979
