time,ELET3,ELET6,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-02-22 13:45:00,34.75,36.4,-0.9740472418745583,0.9757510982041558,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 13:50:00,34.75,36.42,-0.9936758392602059,0.8962411413214392,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 13:55:00,34.78,36.52,-1.0618188261884285,0.6179192643253189,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:00:00,34.71,36.41,-1.023861540567374,0.7741732069897284,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:05:00,34.77,36.54,-1.091447423574074,0.49770169407241904,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:10:00,34.74,36.51,-1.0920045274956038,0.49601298980619235,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:15:00,34.82,36.61,-1.1101475144238293,0.42210206449938364,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:20:00,34.84,36.63,-1.1097761118094809,0.4244797685673159,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:25:00,34.75,36.56,-1.1310760209597248,0.3379916849942988,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:30:00,34.96,36.68,-1.0388476052735882,0.7180696784477787,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:35:00,35.01,36.81,-1.1164334882802933,0.3996354376747415,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:40:00,34.95,36.8,-1.1666191895874576,0.1939542850515116,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:45:00,35.0,36.85,-1.1656906830515794,0.19860340813273264,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:50:00,34.99,36.86,-1.1855049817444012,0.11773983853036397,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 14:55:00,35.0,36.86,-1.1755049817444032,0.15971463052044696,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 15:00:00,35.06,36.93,-1.1842050725941533,0.12470218992350605,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 15:05:00,35.12,36.99,-1.183090864751101,0.1301438696021565,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 15:10:00,35.09,36.96,-1.1836479686726236,0.12862762438626288,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 15:15:00,35.09,36.96,-1.1836479686726236,0.12923431802757746,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 15:20:00,35.11,37.0,-1.2029051634439156,0.05037229996738489,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 15:25:00,35.01,36.88,-1.1851335791300528,0.12468806966379349,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 15:30:00,35.04,36.9,-1.1747621765156921,0.16842363078178593,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 15:35:00,35.01,36.91,-1.21457647520851,0.004507145262579978,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-22 15:40:00,35.02,36.94,-1.2340193712869763,-0.07518111538708148,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 15:45:00,35.04,36.97,-1.2434622673654516,-0.11346729338868536,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 15:50:00,35.03,36.93,-1.2142050725941544,0.008693551318651014,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-22 15:55:00,35.03,36.92,-1.2043907739013378,0.05029251587661778,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-22 16:00:00,35.0,36.91,-1.224576475208508,-0.03266170550090924,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:05:00,34.95,36.91,-1.2745764752085051,-0.2395441504039699,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:10:00,34.83,36.76,-1.247361994816174,-0.12560511423069765,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:15:00,34.87,36.82,-1.2662477869731106,-0.20328991243127473,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:20:00,34.84,36.75,-1.2275476961233451,-0.04139183517383279,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:25:00,34.83,36.74,-1.2277333974305336,-0.04129719063207886,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:30:00,34.76,36.68,-1.238847605273591,-0.08677056628055618,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:35:00,34.75,36.65,-1.2194047091951248,-0.004792120222523089,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:40:00,34.7,36.6,-1.22033321573101,-0.007815467927369034,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:45:00,34.78,36.69,-1.2286619039664117,-0.04171811723877112,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:50:00,34.81,36.75,-1.2575476961233463,-0.1615573997752575,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 16:55:00,34.79,36.74,-1.2677333974305327,-0.20337595986819978,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:00:00,34.85,36.82,-1.2862477869731066,-0.2802075564523098,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:05:00,34.81,36.81,-1.316433488280289,-0.4058139051998294,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:10:00,34.82,36.82,-1.3162477869731077,-0.4043843770105144,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:15:00,34.82,36.82,-1.3162477869731077,-0.4037827817458153,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:20:00,34.8,36.82,-1.3362477869731109,-0.4867910207461482,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:25:00,34.79,36.79,-1.3168048908946446,-0.4047463771293805,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:30:00,34.74,36.71,-1.2882905013520585,-0.2847764962942106,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:35:00,34.75,36.74,-1.3077333974305319,-0.36554303367693475,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:40:00,34.67,36.67,-1.3190333065807707,-0.4121643130087576,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:45:00,34.7,36.74,-1.357733397430529,-0.5734171898077732,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-22 17:50:00,34.78,36.78,-1.3169905922018188,-0.40193569243495,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:00:00,34.93,37.02,-1.40253376082957,-0.7594396380271775,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:05:00,34.89,36.92,-1.3443907739013383,-0.5147991050321987,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:10:00,34.99,36.93,-1.2542050725941536,-0.13569115485037048,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:15:00,34.85,36.79,-1.2568048908946423,-0.14578844776196231,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:20:00,34.63,36.65,-1.3394047091951222,-0.4917143889997275,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:25:00,34.73,36.71,-1.2982905013520636,-0.31797559241804735,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:30:00,34.8,36.77,-1.287176293508999,-0.270308137245763,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:35:00,34.81,36.72,-1.228104800044882,-0.02071018581265108,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:40:00,34.97,36.89,-1.2349478778228686,-0.048608070823233714,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:45:00,34.84,36.76,-1.237361994816169,-0.05774339319701054,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 10:50:00,34.97,36.77,-1.1171762935089973,0.4506081404516685,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 10:55:00,34.97,36.82,-1.1662477869731092,0.24453900254682576,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 11:00:00,35.04,36.89,-1.1649478778228683,0.2510156701963774,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 11:05:00,34.84,36.78,-1.2569905922018165,-0.13748915732297073,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 11:10:00,35.08,37.06,-1.2917909556008595,-0.283851680165717,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 11:15:00,35.06,36.92,-1.1743907739013366,0.21467896544991524,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 11:20:00,35.04,36.84,-1.1158763843587565,0.46383934865374227,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 11:25:00,35.01,36.81,-1.1164334882802933,0.46278549276374265,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 11:30:00,34.96,36.75,-1.1075476961233477,0.5018568580260983,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 11:35:00,35.01,36.76,-1.0673619948161743,0.6741041083943765,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 11:40:00,34.99,36.76,-1.0873619948161704,0.5903832100917357,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 11:45:00,35.06,36.87,-1.1253192804372176,0.43016302411272367,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 11:50:00,35.09,36.9,-1.1247621765156879,0.4341524961029321,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 11:55:00,35.07,36.86,-1.105504981744403,0.5175348861552155,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 12:00:00,35.01,36.88,-1.1851335791300528,0.1779327607755006,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 12:05:00,34.95,36.86,-1.2255049817444004,0.006162880823686435,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 12:10:00,34.98,36.93,-1.2642050725941587,-0.15865256921416415,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 12:15:00,35.0,36.95,-1.2638336699798103,-0.15615567123014962,1.575376761890193,-1.844983558330696,False,False,0.0,False,True,0.0,0.0,0.981429869282268
2023-02-23 12:20:00,34.91,36.76,-1.1673619948161758,0.25812974543634787,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 12:25:00,34.96,36.74,-1.097733397430531,0.557499128895953,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 12:30:00,34.92,36.67,-1.0690333065807707,0.6813569033141348,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 12:35:00,34.94,36.7,-1.078476202659246,0.6411349816055776,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 12:40:00,34.82,36.58,-1.080704618345365,0.6320901949799755,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 12:45:00,34.69,36.43,-1.0634901379530248,0.7063568460435339,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 12:50:00,34.69,36.39,-1.0242329431817367,0.8752263034670884,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 12:55:00,34.72,36.43,-1.0334901379530237,0.8357933410396058,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:00:00,34.75,36.42,-0.9936758392602059,1.006866139428864,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:05:00,34.62,36.3,-1.00590425494633,0.9544935355146108,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:10:00,34.55,36.2,-0.9777612680181065,1.075333453026138,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:15:00,34.59,36.22,-0.9573898654037478,1.1628311616446172,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:20:00,34.56,36.19,-0.9579469693252776,1.1602520596092458,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:25:00,34.58,36.19,-0.9379469693252815,1.2458439646875392,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:30:00,34.56,36.2,-0.9677612680181014,1.1178032407357053,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:35:00,34.48,36.09,-0.9398039823970592,1.2376978441763202,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:40:00,34.43,36.04,-0.9407324889329374,1.2333981123031488,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:45:00,34.37,35.98,-0.941846696776004,1.2280973823850818,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:50:00,34.39,35.98,-0.9218466967760008,1.3132980636315505,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 13:55:00,34.47,36.08,-0.9399896837042334,1.2350547160460763,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 14:00:00,34.55,36.15,-0.9286897745539946,1.2831622162938743,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 14:05:00,34.49,36.05,-0.8905467876257589,1.445995685278047,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 14:10:00,34.47,36.06,-0.9203610863185858,1.3176516721544278,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 14:15:00,34.51,36.06,-0.8803610863185867,1.4883716109630096,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,0.0,0.0,0.981429869282268
2023-02-23 14:20:00,34.61,36.14,-0.8588754758611685,1.5793767230151086,1.575376761890193,-1.844983558330696,False,True,0.0,True,False,-1.0,-1.0,0.981429869282268
2023-02-23 14:25:00,34.56,36.11,-0.8794325797826943,1.4900622187195716,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 14:30:00,34.58,36.14,-0.8888754758611697,1.448645014250674,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 14:35:00,34.56,36.12,-0.8892468784755181,1.44625895029245,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 14:40:00,34.59,36.13,-0.8690611771683407,1.5317751092577812,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 14:45:00,34.58,36.15,-0.8986897745539935,1.4042143519763028,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 14:50:00,34.51,36.07,-0.8901753850114105,1.4396751380820028,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 14:55:00,34.51,36.09,-0.9098039823970581,1.354999681370661,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:00:00,34.54,36.11,-0.8994325797826974,1.3983496842031138,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:05:00,34.51,36.09,-0.9098039823970581,1.3530787668350575,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:10:00,34.5,36.09,-0.9198039823970561,1.3094486841511883,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:15:00,34.52,36.1,-0.9096182810898767,1.352044599272862,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:20:00,34.56,36.24,-1.0070184627893966,0.9362732862399542,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:25:00,34.51,36.17,-0.9883183719396413,1.0156961344246374,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:30:00,34.5,36.17,-0.9983183719396393,0.9728000091658702,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:35:00,34.51,36.18,-0.998132670632458,0.9733475561301922,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:40:00,34.57,36.22,-0.977389865403751,1.0613876236204247,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:45:00,34.57,36.19,-0.9479469693252796,1.1863534953782884,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:50:00,34.49,36.13,-0.9690611771683422,1.0959023625679911,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 15:55:00,34.52,36.17,-0.9783183719396362,1.056057278068384,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:00:00,34.45,36.1,-0.979618281089877,1.0500418303748666,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:05:00,34.51,36.11,-0.9294325797826986,1.2630231510814804,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:10:00,34.47,36.09,-0.9498039823970572,1.1756001993151077,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:15:00,34.56,36.17,-0.9383183719396371,1.2238695836660272,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:20:00,34.54,36.12,-0.9092468784755212,1.3466370312803901,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:25:00,34.58,36.2,-0.9477612680181053,1.1821987473613826,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:30:00,34.62,36.21,-0.91757556671093,1.3098975072001613,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:35:00,34.61,36.21,-0.927575566710928,1.2667765878854156,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:40:00,34.62,36.21,-0.91757556671093,1.3083072259932085,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:45:00,34.67,36.27,-0.9264613588678614,1.2695703324723004,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:50:00,34.61,36.24,-0.9570184627893994,1.139050387873795,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 16:55:00,34.63,36.24,-0.9370184627893963,1.223149299203708,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:00:00,34.66,36.29,-0.956089956253507,1.1413498092269332,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:05:00,34.58,36.24,-0.9870184627894005,1.009271148540469,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:10:00,34.66,36.29,-0.956089956253507,1.1393490135818016,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:15:00,34.68,36.31,-0.9557185536391586,1.1397738216134956,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:20:00,34.68,36.32,-0.9655328523319753,1.097295532745645,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:25:00,34.66,36.33,-0.9953471510248022,0.970354602290865,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:30:00,34.71,36.4,-1.0140472418745574,0.8907616476720118,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:35:00,34.73,36.36,-0.9547900471032662,1.1408774974574318,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:40:00,34.73,36.33,-0.9253471510248019,1.2645850789146957,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:45:00,34.69,36.32,-0.9555328523319773,1.1361435716254324,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-23 17:50:00,34.67,36.32,-0.9755328523319733,1.0509257947608206,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:00:00,34.67,36.31,-0.9657185536391566,1.091835803488469,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:05:00,34.83,36.46,-0.9529330340314957,1.145210404334647,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:10:00,34.78,36.36,-0.9047900471032619,1.3476002909246976,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:15:00,34.78,36.39,-0.9342329431817333,1.2223799236320188,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:20:00,34.78,36.44,-0.9833044366458452,1.014637667611498,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:25:00,34.74,36.45,-1.0331187353386682,0.8042966060793593,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:30:00,34.87,36.54,-0.9914474235740798,0.9796468546376476,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:35:00,34.75,36.39,-0.9642329431817345,1.0940570092186828,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:40:00,34.77,36.41,-0.9638615405673718,1.0949757237739368,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:45:00,34.78,36.48,-1.0225616314171333,0.8469029629793835,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:50:00,34.88,36.54,-0.9814474235740747,1.0198994009852764,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 10:55:00,34.95,36.54,-0.9114474235740744,1.3139054789842652,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 11:00:00,34.88,36.54,-0.9814474235740747,1.0177119916426545,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 11:05:00,34.85,36.5,-0.9721902288027806,1.0557424734028937,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 11:10:00,34.78,36.47,-1.0127473327243166,0.8840471829443332,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 11:15:00,34.83,36.51,-1.0020045274956075,0.9283874997897469,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
2023-02-24 11:20:00,34.74,36.48,-1.0625616314171324,0.6728063011567554,1.575376761890193,-1.844983558330696,False,True,0.0,False,False,-1.0,-1.0,0.981429869282268
