time,ITSA4,ITUB4,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-01-19 10:40:00,8.52,26.03,-0.23185592133822652,-3.0271477914633054,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 10:45:00,8.51,26.01,-0.23513148344246027,-3.0539264857285424,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 10:50:00,8.54,26.1,-0.23539145397340455,-3.0492646689989287,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 10:55:00,8.55,26.18,-0.25228920555646184,-3.21655764408417,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:00:00,8.52,26.09,-0.2520292350255211,-3.205520106506089,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:05:00,8.51,26.03,-0.2418559213382263,-3.092493612398423,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:10:00,8.51,26.01,-0.23513148344246027,-3.015777516362944,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:15:00,8.5,25.96,-0.2283203887030485,-2.9389347007839666,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:20:00,8.49,25.97,-0.24168260765092953,-3.0691600719922483,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:25:00,8.51,26.03,-0.2418559213382263,-3.063598259145095,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:30:00,8.53,26.1,-0.24539145397340434,-3.092449967476044,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:35:00,8.5,26.03,-0.2518559213382261,-3.150896234191004,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:40:00,8.51,25.99,-0.22840704554669422,-2.904872189766343,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:45:00,8.5,25.97,-0.23168260765092974,-2.931954751542259,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:50:00,8.47,25.89,-0.23478485606786847,-2.9569457970600506,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 11:55:00,8.47,25.89,-0.23478485606786847,-2.9503516322332333,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:00:00,8.46,25.83,-0.22461154238057368,-2.841165706684777,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:05:00,8.49,25.96,-0.23832038870304828,-2.973573902346454,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:10:00,8.47,25.87,-0.2280604181721042,-2.8634509015998235,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:15:00,8.47,25.8,-0.2045248855369266,-2.620579384116052,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:20:00,8.48,25.83,-0.2046115423805741,-2.616556661073762,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:25:00,8.48,25.9,-0.2281470750157517,-2.847791687318291,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:30:00,8.47,25.84,-0.21797376132845692,-2.7397802272021536,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:35:00,8.48,25.84,-0.20797376132845713,-2.6342875773290535,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:40:00,8.47,25.83,-0.2146115423805739,-2.6957173377064403,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:45:00,8.46,25.82,-0.22124932343269066,-2.7568317727877347,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:50:00,8.48,25.84,-0.20797376132845713,-2.619008650857648,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 12:55:00,8.46,25.85,-0.23133598027633973,-2.846734023562583,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:00:00,8.46,25.82,-0.22124932343269066,-2.7405868140492378,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:05:00,8.46,25.81,-0.21788710448480764,-2.7018407606762227,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:10:00,8.47,25.84,-0.21797376132845692,-2.6977688851746127,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:15:00,8.45,25.81,-0.2278871044848092,-2.790826704633243,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:20:00,8.43,25.81,-0.24788710448480877,-2.983048503995918,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:25:00,8.44,25.81,-0.237887104484809,-2.877996036683792,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:30:00,8.44,25.8,-0.23452488553692774,-2.8390447296957295,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:35:00,8.43,25.78,-0.23780044764116326,-2.8655456588711137,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:40:00,8.43,25.75,-0.2277137907975142,-2.760326484118416,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:45:00,8.46,25.81,-0.21788710448480764,-2.6584213350880916,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:50:00,8.45,25.79,-0.22116266658904493,-2.6855070206989327,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 13:55:00,8.45,25.81,-0.2278871044848092,-2.7461090907138708,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:00:00,8.46,25.85,-0.23133598027633973,-2.7742705374390333,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:05:00,8.46,25.85,-0.23133598027633973,-2.768580209482623,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:10:00,8.46,25.86,-0.23469819922422097,-2.7957682269928505,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:15:00,8.47,25.92,-0.24487151291151754,-2.888899325830354,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:20:00,8.46,25.88,-0.24142263711998524,-2.8491429021010832,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:25:00,8.47,25.87,-0.2280604181721042,-2.7134874219956777,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:30:00,8.46,25.93,-0.2582337318593986,-3.000485342370456,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:35:00,8.47,25.93,-0.2482337318593988,-2.8971464414033563,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:40:00,8.47,25.93,-0.2482337318593988,-2.8909706864432323,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:45:00,8.48,25.94,-0.24159595080728202,-2.8212590968583866,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:50:00,8.47,25.95,-0.25495816975516483,-2.9443840236834964,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 14:55:00,8.47,25.93,-0.2482337318593988,-2.87361090479876,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:00:00,8.48,25.94,-0.24159595080728202,-2.8038590445994767,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:05:00,8.47,25.88,-0.23142263711998545,-2.70071986079504,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:10:00,8.51,25.96,-0.2183203887030487,-2.570211988403134,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:15:00,8.51,25.97,-0.22168260765092995,-2.59799310621901,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:20:00,8.5,25.99,-0.238407045546694,-2.753387549573227,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:25:00,8.5,25.97,-0.23168260765092974,-2.6841723209573374,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:30:00,8.53,26.03,-0.22185592133822674,-2.585422908708709,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:35:00,8.54,26.04,-0.2152181402861082,-2.5174235666732003,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:40:00,8.51,26.01,-0.23513148344246027,-2.7024354204406915,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:45:00,8.52,26.04,-0.23521814028610777,-2.6979376645866946,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:50:00,8.52,26.07,-0.24530479712975506,-2.7882641535441586,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 15:55:00,8.52,26.07,-0.24530479712975506,-2.7825691309629517,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:00:00,8.52,26.04,-0.23521814028610777,-2.6815379107548885,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:05:00,8.52,26.02,-0.2284937023903435,-2.6127780288701086,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:10:00,8.53,26.05,-0.228580359233991,-2.6088798128483726,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:15:00,8.53,26.05,-0.228580359233991,-2.604131377338047,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:20:00,8.55,26.1,-0.225391453973403,-2.5694137525924075,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:25:00,8.55,26.13,-0.23547811081705028,-2.659707784413659,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:30:00,8.55,26.13,-0.23547811081705028,-2.654858726145392,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:35:00,8.57,26.16,-0.225564767660698,-2.5571569148281283,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:40:00,8.57,26.16,-0.225564767660698,-2.552924096668555,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:45:00,8.57,26.21,-0.24237586240011133,-2.705639471790475,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:50:00,8.57,26.24,-0.25246251924375684,-2.7944902898440227,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 16:55:00,8.58,26.22,-0.2357380813479928,-2.6327341501594486,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:00:00,8.6,26.23,-0.21910030029587624,-2.4728309968324944,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:05:00,8.59,26.24,-0.23246251924375727,-2.5932508153823406,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:10:00,8.6,26.26,-0.22918695713952353,-2.558303898659481,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:15:00,8.6,26.34,-0.25608470872258415,-2.8038518765762492,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:20:00,8.61,26.34,-0.24608470872258437,-2.7057474281960237,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:25:00,8.63,26.34,-0.22608470872258302,-2.5158134311373197,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:30:00,8.6,26.26,-0.22918695713952353,-2.540369681087015,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:35:00,8.59,26.28,-0.24591139503528936,-2.6908122760976174,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:40:00,8.61,26.27,-0.22254917608740676,-2.469878454655884,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:45:00,8.61,26.28,-0.22591139503528979,-2.496716241192196,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-19 17:50:00,8.6,26.27,-0.23254917608740655,-2.553643948261465,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:05:00,8.6,26.33,-0.25272248977470113,-2.7348301254964857,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:10:00,8.59,26.24,-0.23246251924375727,-2.543174040758663,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:15:00,8.56,26.15,-0.23220254871281476,-2.5363857198836555,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:20:00,8.57,26.12,-0.21211589186916768,-2.3477521866896174,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:25:00,8.56,26.09,-0.21202923502552018,-2.343383894494001,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:30:00,8.55,26.08,-0.21866701607763694,-2.40056894581892,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:35:00,8.53,26.04,-0.22521814028610798,-2.4567676781666195,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:40:00,8.53,25.96,-0.19832038870304913,-2.206725798665421,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:45:00,8.52,26.03,-0.23185592133822652,-2.5100854612470394,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:50:00,8.53,25.98,-0.2050448265988134,-2.2610652702924785,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 10:55:00,8.5,25.95,-0.22495816975516547,-2.4395487612301543,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:00:00,8.49,25.93,-0.2282337318593992,-2.4656157645869925,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:05:00,8.49,25.94,-0.23159595080728224,-2.492100067019246,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:10:00,8.49,25.85,-0.20133598027634036,-2.2126763762702697,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:15:00,8.48,25.81,-0.19788710448480806,-2.178134013296831,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:20:00,8.48,25.88,-0.22142263711998567,-2.3889663716473564,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:25:00,8.48,25.83,-0.2046115423805741,-2.2328002342713225,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:30:00,8.46,25.86,-0.23469819922422097,-2.5024124849997733,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:35:00,8.47,25.81,-0.20788710448480785,-2.2553117980790516,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:40:00,8.48,25.83,-0.2046115423805741,-2.2223303710853095,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:45:00,8.49,25.87,-0.20806041817210463,-2.2503142535190577,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:50:00,8.48,25.89,-0.2247848560678687,-2.3980679545410633,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 11:55:00,8.48,25.91,-0.23150929396363473,-2.454759293835189,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:00:00,8.5,25.92,-0.21487151291151818,-2.300550809852335,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:05:00,8.51,25.93,-0.20823373185939964,-2.2371483579889664,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:10:00,8.5,25.9,-0.20814707501575214,-2.232974856251887,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:15:00,8.51,25.91,-0.20150929396363537,-2.1698784416149373,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:20:00,8.5,25.87,-0.19806041817210485,-2.1356815136912224,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:25:00,8.5,25.88,-0.2014226371199861,-2.1627770456313735,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:30:00,8.5,25.86,-0.19469819922422182,-2.099287499062572,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:35:00,8.5,25.86,-0.19469819922422182,-2.0963160903846356,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:40:00,8.48,25.84,-0.20797376132845713,-2.2122372903930176,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:45:00,8.5,25.89,-0.20478485606786911,-2.1803816652859482,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:50:00,8.49,25.93,-0.2282337318593992,-2.3866271479174013,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 12:55:00,8.5,25.9,-0.20814707501575214,-2.203374897632056,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:00:00,8.51,25.92,-0.2048715129115184,-2.170843683663587,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:05:00,8.48,25.91,-0.23150929396363473,-2.40487581269126,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:10:00,8.48,25.92,-0.23487151291151775,-2.4306777949079112,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:15:00,8.47,25.84,-0.21797376132845692,-2.276362675080096,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:20:00,8.47,25.82,-0.21124932343269087,-2.213070684027556,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:25:00,8.47,25.82,-0.21124932343269087,-2.209700125087412,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:30:00,8.47,25.81,-0.20788710448480785,-2.176554193513907,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:35:00,8.47,25.82,-0.21124932343269087,-2.2030730819353854,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:40:00,8.47,25.83,-0.2146115423805739,-2.2294668068119217,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:45:00,8.48,25.86,-0.2146981992242214,-2.2268034554999896,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:50:00,8.47,25.81,-0.20788710448480785,-2.163279560078757,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 13:55:00,8.47,25.81,-0.20788710448480785,-2.1600817993681285,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:00:00,8.46,25.82,-0.22124932343269066,-2.274578498762208,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:05:00,8.46,25.84,-0.2279737613284567,-2.330136633507367,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:10:00,8.46,25.82,-0.22124932343269066,-2.2672559041064435,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:15:00,8.46,25.89,-0.24478485606786826,-2.4701978038334973,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:20:00,8.48,25.88,-0.22142263711998567,-2.261094369655043,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:25:00,8.47,25.9,-0.2381470750157515,-2.403985834370967,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:30:00,8.47,25.89,-0.23478485606786847,-2.370497026912403,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:35:00,8.47,25.91,-0.24150929396363452,-2.425302886578911,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:40:00,8.48,25.9,-0.2281470750157517,-2.304595409983,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:45:00,8.48,25.93,-0.238233731859399,-2.388824165192221,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:50:00,8.48,25.96,-0.24832038870304807,-2.472726202344095,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 14:55:00,8.5,25.98,-0.23504482659881276,-2.353033105550523,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:00:00,8.49,25.94,-0.23159595080728224,-2.31922790257561,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:05:00,8.48,25.94,-0.24159595080728202,-2.402338040147828,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:10:00,8.49,25.9,-0.21814707501575192,-2.1949632181943786,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:15:00,8.47,25.91,-0.24150929396363452,-2.3940009501349535,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:20:00,8.48,25.88,-0.22142263711998567,-2.2161997206408954,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:25:00,8.49,25.86,-0.2046981992242216,-2.0682472281378645,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:30:00,8.49,25.9,-0.21814707501575192,-2.1815811121062625,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:35:00,8.49,25.9,-0.21814707501575192,-2.178350859875136,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:40:00,8.49,25.89,-0.2147848560678689,-2.14610920468036,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:45:00,8.49,25.89,-0.2147848560678689,-2.1429765441801574,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:50:00,8.5,25.93,-0.21823373185939943,-2.169532156658329,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 15:55:00,8.51,25.94,-0.21159595080728266,-2.109233703494125,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 16:00:00,8.5,25.91,-0.21150929396363516,-2.105471938019182,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 16:05:00,8.5,25.9,-0.20814707501575214,-2.0736019431234642,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
2023-01-20 16:10:00,8.49,25.89,-0.2147848560678689,-2.127638638736602,1.6447337211455824,-1.962608497058786,True,False,1.0,False,True,0.0,1.0,0.336221894788253
