time,GGBR4,GOAU4,spread,zScore,short,long,long_entry,long_exit,positions_long,short_entry,short_exit,positions_short,positions,hegde
2023-02-08 13:05:00,29.42,13.66,-0.7725093079848264,-0.8139742424100986,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 13:10:00,29.38,13.66,-0.8125093079848291,-1.0778717697012385,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 13:15:00,29.38,13.65,-0.7904064461195404,-0.9295692857171914,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 13:20:00,29.38,13.63,-0.7462007223889628,-0.6349978271588231,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 13:25:00,29.39,13.63,-0.7362007223889613,-0.5674248703833029,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 13:30:00,29.36,13.61,-0.7219949986583813,-0.4719418631680043,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 13:35:00,29.4,13.63,-0.7262007223889633,-0.4986702086584238,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 13:40:00,29.44,13.64,-0.7083035842542493,-0.37852817988350707,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 13:45:00,29.43,13.66,-0.7625093079848284,-0.737727925588456,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 13:50:00,29.42,13.66,-0.7725093079848264,-0.8030043787275705,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 13:55:00,29.48,13.69,-0.7788178935806904,-0.843763537876266,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:00:00,29.48,13.7,-0.8009207554459792,-0.9899251448043098,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:05:00,29.46,13.68,-0.7767150317154048,-0.8268107744981618,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:10:00,29.48,13.67,-0.7346121698501165,-0.5442621944431055,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:15:00,29.5,13.69,-0.7588178935806908,-0.7049531320503604,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:20:00,29.52,13.7,-0.76092075544598,-0.7177693105988806,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:25:00,29.51,13.71,-0.7930236173112704,-0.9317943948122261,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:30:00,29.53,13.72,-0.7951264791765595,-0.9445840964172394,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:35:00,29.53,13.74,-0.8393322029071371,-1.24030520102892,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:40:00,29.51,13.72,-0.8151264791765591,-1.07657683062159,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:45:00,29.5,13.72,-0.8251264791765607,-1.142866845407568,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:50:00,29.43,13.7,-0.8509207554459799,-1.3157400925975324,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 14:55:00,29.45,13.7,-0.8309207554459803,-1.1794544955796797,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:00:00,29.52,13.73,-0.8272293410418499,-1.1531847508273063,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:05:00,29.5,13.71,-0.8030236173112719,-0.9875291238845294,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:10:00,29.51,13.74,-0.8593322029071366,-1.3673787924097327,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:15:00,29.53,13.75,-0.8614350647724258,-1.3793046031392007,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:20:00,29.56,13.75,-0.8314350647724282,-1.1736556502510043,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:25:00,29.57,13.73,-0.7772293410418492,-0.8044264520161738,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:30:00,29.52,13.72,-0.8051264791765611,-0.9920828015071549,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:35:00,29.46,13.7,-0.8209207554459788,-1.0973763647599408,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:40:00,29.5,13.72,-0.8251264791765607,-1.1241142246574476,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:45:00,29.45,13.68,-0.7867150317154064,-0.861962728724283,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:50:00,29.4,13.66,-0.7925093079848295,-0.8998797960806317,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 15:55:00,29.37,13.64,-0.7783035842542496,-0.8019521665319927,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:00:00,29.32,13.62,-0.7840978605236693,-0.8400703824438508,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:05:00,29.36,13.62,-0.7440978605236701,-0.5663039421591687,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:10:00,29.41,13.64,-0.7383035842542505,-0.5254618010261877,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:15:00,29.48,13.69,-0.7788178935806904,-0.801355006658814,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:20:00,29.48,13.67,-0.7346121698501165,-0.49727203814916465,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:25:00,29.49,13.67,-0.7246121698501184,-0.4272431609635317,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:30:00,29.52,13.71,-0.7830236173112723,-0.8278096892221501,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:35:00,29.53,13.71,-0.7730236173112708,-0.757834797753086,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:40:00,29.5,13.7,-0.7809207554459796,-0.8111093425353176,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:45:00,29.5,13.71,-0.8030236173112719,-0.9627558381063922,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:50:00,29.49,13.67,-0.7246121698501184,-0.4185339533596271,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 16:55:00,29.49,13.68,-0.7467150317154072,-0.5704822481494939,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 17:00:00,29.49,13.67,-0.7246121698501184,-0.41584985201188385,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-08 17:05:00,29.5,13.63,-0.6262007223889619,0.26898468465065445,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-08 17:10:00,29.45,13.59,-0.587789274927804,0.5369069692568823,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-08 17:15:00,29.46,13.59,-0.5777892749278024,0.6075107400982122,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-08 17:20:00,29.4,13.59,-0.6377892749278047,0.191224800662707,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-08 17:25:00,29.41,13.59,-0.6277892749278031,0.2623524479072049,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-08 17:30:00,29.41,13.59,-0.6277892749278031,0.26415885276201084,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-08 17:35:00,29.47,13.6,-0.5898921367930932,0.5307032608473664,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-08 17:40:00,29.45,13.59,-0.587789274927804,0.5479073452892317,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-08 17:45:00,29.41,13.57,-0.5835835511972256,0.5789692188624987,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-08 17:50:00,29.44,13.6,-0.6198921367930907,0.32610183330669784,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 10:00:00,29.44,13.6,-0.6198921367930907,0.3276875361541641,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 10:05:00,27.74,12.93,-0.839000391818729,-1.2123746865101968,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 10:10:00,27.74,12.93,-0.839000391818729,-1.210729001133565,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 10:15:00,28.13,13.06,-0.7363375960674858,-0.48591691909072554,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 10:20:00,28.17,13.03,-0.6300290104716133,0.2647083168934997,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 10:25:00,28.25,13.07,-0.6384404579327736,0.20606788412148055,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 10:30:00,28.23,13.08,-0.6805433197980619,-0.09035260670459214,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 10:35:00,28.19,13.08,-0.7205433197980611,-0.37175736547457966,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 10:40:00,28.03,13.03,-0.7700290104716139,-0.720083934490886,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 10:45:00,27.94,12.99,-0.7716175630104587,-0.7299430554987651,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 10:50:00,27.92,12.98,-0.7695147011451695,-0.7137192939844397,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 10:55:00,27.83,12.93,-0.7490003918187291,-0.5673520308781422,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 11:00:00,27.91,12.94,-0.691103253684016,-0.15676635792426052,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 11:05:00,27.96,12.97,-0.7074118392798852,-0.2714516743648999,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 11:10:00,27.99,12.95,-0.6332061155493065,0.25431419197605676,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 11:15:00,27.68,12.83,-0.6779717731658366,-0.06223339872572946,1.5249234597942296,-1.792110489842517,False,False,0.0,False,True,0.0,0.0,2.210286186528904
2023-02-09 11:20:00,27.76,12.83,-0.5979717731658347,0.5045095172923969,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 11:25:00,27.78,12.85,-0.6221774968964127,0.3333992830098439,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 11:30:00,27.65,12.77,-0.5753546019741016,0.6655486861487974,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 11:35:00,27.51,12.73,-0.6269431545129471,0.30071285735184017,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 11:40:00,27.37,12.66,-0.6122231214559228,0.4053998940135834,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 11:45:00,27.38,12.64,-0.5580173977253473,0.7894707132262512,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 11:50:00,27.33,12.62,-0.563811673994767,0.7482434400532666,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 11:55:00,27.41,12.66,-0.5722231214559237,0.688239867669261,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:00:00,27.51,12.71,-0.5827374307823696,0.6142876282384181,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:05:00,27.59,12.73,-0.5469431545129488,0.8682949856367146,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:10:00,27.68,12.75,-0.5011488782435229,1.1924784774277555,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:15:00,27.69,12.75,-0.4911488782435214,1.26266483509107,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:20:00,27.68,12.76,-0.5232517401088117,1.0349551747080628,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:25:00,27.53,12.7,-0.5406345689170777,0.9118078521118381,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:30:00,27.66,12.78,-0.5874574638393888,0.5802629782233729,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:35:00,27.68,12.75,-0.5011488782435229,1.1909330638002893,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:40:00,27.69,12.74,-0.4690460163782326,1.4172956382887287,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:45:00,27.65,12.73,-0.4869431545129501,1.2899586372780674,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:50:00,27.47,12.68,-0.5564288451865025,0.7989297355275253,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 12:55:00,27.5,12.68,-0.5264288451865013,1.0125160843341363,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:00:00,27.51,12.69,-0.5385317070517885,0.9280274556877575,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:05:00,27.48,12.64,-0.4580173977253459,1.4993152549146613,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:10:00,27.51,12.66,-0.47222312145592227,1.3990244721297356,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:15:00,27.51,12.69,-0.5385317070517885,0.9301772195864481,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:20:00,27.56,12.71,-0.5327374307823725,0.9734489800116854,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:25:00,27.54,12.69,-0.508531707051791,1.1475879240188491,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:30:00,27.56,12.68,-0.4664288451865026,1.4491733735152679,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:35:00,27.61,12.7,-0.46063456891707943,1.4931641669632745,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:40:00,27.67,12.73,-0.466943154512947,1.4497327141424483,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:45:00,27.68,12.73,-0.456943154512949,1.5243704122930295,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:50:00,27.69,12.74,-0.4690460163782326,1.441443701064281,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 13:55:00,27.69,12.74,-0.4690460163782326,1.4453796006823965,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 14:00:00,27.68,12.76,-0.5232517401088117,1.0579616510142893,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 14:05:00,27.69,12.75,-0.4911488782435214,1.2889067877751994,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 14:10:00,27.75,12.77,-0.4753546019741002,1.4001737909092324,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 14:15:00,27.75,12.77,-0.4753546019741002,1.4008144849874027,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,0.0,0.0,2.210286186528904
2023-02-09 14:20:00,27.75,12.76,-0.4532517401088114,1.5596803429423949,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 14:25:00,27.73,12.77,-0.49535460197409975,1.256490986053128,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 14:30:00,27.75,12.76,-0.4532517401088114,1.556938807066815,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 14:35:00,27.66,12.72,-0.4548402926476598,1.5448972773627832,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 14:40:00,27.62,12.71,-0.4727374307823702,1.415784624535846,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 14:45:00,27.55,12.69,-0.4985317070517894,1.2303608004458093,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 14:50:00,27.6,12.7,-0.47063456891707744,1.4300230219636696,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 14:55:00,27.61,12.69,-0.4385317070517907,1.6594627070464596,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:00:00,27.56,12.67,-0.44432598332121387,1.617749666656458,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:05:00,27.5,12.65,-0.4601202595906351,1.5044282830946094,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:10:00,27.49,12.65,-0.47012025959063664,1.4325668965550276,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:15:00,27.44,12.64,-0.49801739772534503,1.233008941555129,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:20:00,27.42,12.62,-0.47381167399476354,1.4066223348350966,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:25:00,27.45,12.62,-0.44381167399476595,1.6198914166704732,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:30:00,27.5,12.65,-0.4601202595906351,1.5018994896700006,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:35:00,27.48,12.63,-0.43591453586005713,1.6731467642795523,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:40:00,27.48,12.63,-0.43591453586005713,1.6706053160432572,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:45:00,27.49,12.63,-0.4259145358600591,1.7388277266638605,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:50:00,27.5,12.64,-0.4380173977253463,1.6496765522053953,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 15:55:00,27.48,12.62,-0.4138116739947648,1.8185649734091542,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:00:00,27.46,12.62,-0.4338116739947644,1.6730111672328862,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:05:00,27.5,12.63,-0.41591453586005755,1.7970961986160854,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:10:00,27.52,12.65,-0.4401202595906355,1.622670238993802,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:15:00,27.48,12.63,-0.43591453586005713,1.6499927048394003,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:20:00,27.49,12.62,-0.4038116739947668,1.8737387859340753,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:25:00,27.46,12.62,-0.4338116739947644,1.6588936466803579,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:30:00,27.45,12.62,-0.44381167399476595,1.5858753322426282,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:35:00,27.45,12.62,-0.44381167399476595,1.5842693555637213,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:40:00,27.45,12.62,-0.44381167399476595,1.5823782193817828,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:45:00,27.45,12.62,-0.44381167399476595,1.5809920208701054,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:50:00,27.43,12.61,-0.44170881212947677,1.5943799894648891,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 16:55:00,27.43,12.63,-0.48591453586005784,1.282464082777901,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:00:00,27.43,12.64,-0.5080173977253466,1.1262810203433027,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:05:00,27.38,12.63,-0.5359145358600585,0.9301874213502426,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:10:00,27.34,12.56,-0.42119450280303283,1.7362990488047367,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:15:00,27.34,12.58,-0.46540022653361035,1.4240675827252116,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:20:00,27.29,12.56,-0.47119450280303354,1.382436910487572,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:25:00,27.22,12.54,-0.49698877907245276,1.2003003807428878,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:30:00,27.09,12.52,-0.5827830553418742,0.5972061747962149,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:35:00,27.09,12.51,-0.5606801934765855,0.752821161685308,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:40:00,27.2,12.54,-0.5169887790724523,1.0594688540431076,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:45:00,27.13,12.54,-0.5869887790724526,0.56792400376424,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-09 17:50:00,27.1,12.54,-0.6169887790724502,0.35738517354385474,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-10 10:05:00,27.01,12.49,-0.5964744697460063,0.5018915512664631,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-10 10:10:00,27.04,12.51,-0.6106801934765862,0.4022383487843355,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-10 10:15:00,27.14,12.57,-0.6432973646683209,0.17325952314342602,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-10 10:20:00,27.25,12.58,-0.5554002265336102,0.7921688561309189,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-10 10:25:00,27.35,12.59,-0.47750308839889755,1.3398403277123634,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
2023-02-10 10:30:00,27.38,12.58,-0.4254002265336112,1.7047820086586487,1.5249234597942296,-1.792110489842517,False,True,0.0,True,False,-1.0,-1.0,2.210286186528904
2023-02-10 10:35:00,27.51,12.67,-0.494325983321211,1.2205421918639856,1.5249234597942296,-1.792110489842517,False,True,0.0,False,False,-1.0,-1.0,2.210286186528904
